,Unnamed: 0,article_id,article_url,comment_count,year,date,title,datetimeobject
66485,69468,69469,https://www.nytimes.com/2015/11/17/business/international/japans-economy-feels-the-sting-of-chinas-slowdown.html,0,2015,17/11/2015,japans economy feels the sting of chinas slowdown,2015-11-17
66628,69721,69722,https://www.nytimes.com/2015/11/18/world/asia/china-faces-sharp-questioning-by-un-panel-on-torture.html,0,2015,18/11/2015,china faces sharp questioning by un panel on torture,2015-11-18
66648,69708,69709,https://www.nytimes.com/2015/11/18/world/africa/guinea-last-nation-with-ebola-may-soon-be-declared-free-of-virus.html,0,2015,18/11/2015,guinea last nation with ebola may soon be declared free of virus,2015-11-18
66656,69654,69655,https://www.nytimes.com/2015/11/18/world/asia/stethem-us-navy-ship-china.html,0,2015,18/11/2015,stethem us navy ship china,2015-11-18
66676,69645,69646,https://www.nytimes.com/2015/11/18/world/asia/obama-philippines-south-china-sea-military-aid-ship.html,0,2015,18/11/2015,obama philippines south china sea military aid ship,2015-11-18
66699,69821,69822,https://www.nytimes.com/2015/11/18/business/a-martha-stewart-store-makes-a-leap-to-amazon.html,0,2015,18/11/2015,a martha stewart store makes a leap to amazon,2015-11-18
66717,69623,69624,https://www.nytimes.com/2015/11/18/world/europe/russia-plane-crash-bomb.html,217,2015,18/11/2015,russia plane crash bomb,2015-11-18
66767,70108,70109,https://www.nytimes.com/2015/11/19/opinion/sleazy-business-as-usual-in-albany.html,0,2015,19/11/2015,sleazy business as usual in albany,2015-11-19
66769,70068,70069,https://www.nytimes.com/2015/11/19/world/asia/china-insists-to-un-that-its-combating-torture.html,0,2015,19/11/2015,china insists to un that its combating torture,2015-11-19
66836,70184,70185,https://www.nytimes.com/politics/first-draft/2015/11/19/donald-trump-calls-university-of-missouri-leaders-babies-for-resigning/,0,2015,19/11/2015,donald trump calls university of missouri leaders babies for resigning,2015-11-19
66856,69902,69903,https://www.nytimes.com/2015/11/19/world/asia/thailand-deports-2-dissidents-to-china-rights-groups-say.html,0,2015,19/11/2015,thailand deports 2 dissidents to china rights groups say,2015-11-19
66859,69877,69878,https://www.nytimes.com/2015/11/19/world/asia/obama-apec-summit-south-china-sea-philippines.html,130,2015,19/11/2015,obama apec summit south china sea philippines,2015-11-19
66868,69924,69925,https://www.nytimes.com/2015/11/19/world/americas/in-guyana-a-land-dispute-with-venezuela-escalates-over-oil.html,0,2015,19/11/2015,in guyana a land dispute with venezuela escalates over oil,2015-11-19
66889,69952,69953,https://www.nytimes.com/2015/11/19/world/asia/police-in-china-kill-17-linked-to-mine-attack-report-says.html,0,2015,19/11/2015,police in china kill 17 linked to mine attack report says,2015-11-19
66927,70008,70009,https://www.nytimes.com/2015/11/19/business/smallbusiness/health-care-law-forces-businesses-to-consider-growths-costs.html,0,2015,19/11/2015,health care law forces businesses to consider growths costs,2015-11-19
66955,70354,70355,https://www.nytimes.com/2015/11/20/world/asia/china-hu-yaobang-sha-yexin.html,0,2015,20/11/2015,china hu yaobang sha yexin,2015-11-20
66978,70328,70329,https://www.nytimes.com/2015/11/20/world/americas/migrants-attempts-to-enter-us-via-mexico-stoke-fears-about-jihadists.html,0,2015,20/11/2015,migrants attempts to enter us via mexico stoke fears about jihadists,2015-11-20
67010,70446,70447,https://www.nytimes.com/2015/11/20/world/asia/china-hu-yaobang-birthday-xi-jinping.html,0,2015,20/11/2015,china hu yaobang birthday xi jinping,2015-11-20
67025,70539,70540,https://www.nytimes.com/politics/first-draft/2015/11/20/poll-watch-democrats-even-clinton-supporters-warm-to-socialism/,0,2015,20/11/2015,poll watch democrats even clinton supporters warm to socialism,2015-11-20
67110,70156,70157,https://www.nytimes.com/2015/11/20/business/dealbook/yahoo-pressured-to-keep-alibaba-stake-and-sell-core-business.html,0,2015,20/11/2015,yahoo pressured to keep alibaba stake and sell core business,2015-11-20
67129,70241,70242,https://www.nytimes.com/2015/11/20/technology/google-picks-diane-greene-to-expand-its-cloud-business.html,0,2015,20/11/2015,google picks diane greene to expand its cloud business,2015-11-20
67155,70297,70298,https://www.nytimes.com/2015/11/20/world/europe/in-spain-civil-war-legacy-continues-to-divide-politics-and-streets.html,0,2015,20/11/2015,in spain civil war legacy continues to divide politics and streets,2015-11-20
67183,70519,70520,https://www.nytimes.com/2015/11/21/business/international/greece-presents-2016-budget-and-revamps-recession-prediction.html,0,2015,21/11/2015,greece presents 2016 budget and revamps recession prediction,2015-11-21
67189,70529,70530,https://www.nytimes.com/2015/11/21/world/africa/terrorist-attacks-in-mali-what-we-know.html,0,2015,21/11/2015,terrorist attacks in mali what we know,2015-11-21
67210,70623,70624,https://www.nytimes.com/2015/11/21/nyregion/fighting-scoliosis-and-dreaming-of-having-her-own-business-again.html,0,2015,21/11/2015,fighting scoliosis and dreaming of having her own business again,2015-11-21
67270,70404,70405,https://www.nytimes.com/2015/11/21/world/asia/china-xinjiang-uighurs-raid-coal-mine-attack.html,0,2015,21/11/2015,china xinjiang uighurs raid coal mine attack,2015-11-21
67354,70713,70714,https://www.nytimes.com/2015/11/22/world/asia/chinas-nuclear-vision-collides-with-villagers-fears.html,0,2015,22/11/2015,chinas nuclear vision collides with villagers fears,2015-11-22
67365,70717,70718,https://www.nytimes.com/2015/11/22/world/asia/bangladesh-hangs-2-leaders-convicted-of-war-crimes.html,0,2015,22/11/2015,bangladesh hangs 2 leaders convicted of war crimes,2015-11-22
67388,70670,70671,https://www.nytimes.com/2015/11/22/business/finding-ways-to-thwart-the-jerk-at-work.html,0,2015,22/11/2015,finding ways to thwart the jerk at work,2015-11-22
67532,70500,70501,https://www.nytimes.com/2015/11/22/books/review/erotic-fiction-audiobooks-are-a-booming-business.html,0,2015,22/11/2015,erotic fiction audiobooks are a booming business,2015-11-22
67630,70802,70803,https://www.nytimes.com/2015/11/23/world/asia/china-jindong-cai-beethoven-sheila-melvin.html,2,2015,23/11/2015,china jindong cai beethoven sheila melvin,2015-11-23
67659,71921,71922,https://www.nytimes.com/interactive/2015/11/23/business/china-factor-real-estate.html,0,2015,23/11/2015,china factor real estate,2015-11-23
67667,70780,70781,https://www.nytimes.com/2015/11/23/business/for-auto-enthusiasts-the-right-to-tinker-with-cars-software.html,0,2015,23/11/2015,for auto enthusiasts the right to tinker with cars software,2015-11-23
67761,71145,71146,https://www.nytimes.com/2015/11/24/us/in-arguments-over-terrorism-echoes-of-world-war-ii.html,0,2015,24/11/2015,in arguments over terrorism echoes of world war ii,2015-11-24
67782,71235,71236,https://www.nytimes.com/politics/first-draft/2015/11/24/ben-carsons-book-tour-draws-campaign-finance-complaint/,0,2015,24/11/2015,ben carsons book tour draws campaign finance complaint,2015-11-24
67822,70918,70919,https://www.nytimes.com/2015/11/24/world/europe/brussels-lockdown-terrorism-arrests.html,110,2015,24/11/2015,brussels lockdown terrorism arrests,2015-11-24
67829,70917,70918,https://www.nytimes.com/2015/11/24/business/international/china-cuts-mobile-service-of-xinjiang-residents-evading-internet-filters.html,0,2015,24/11/2015,china cuts mobile service of xinjiang residents evading internet filters,2015-11-24
67835,70998,70999,https://www.nytimes.com/2015/11/24/business/dealbook/barry-dillers-business-model-bears-fruit.html,0,2015,24/11/2015,barry dillers business model bears fruit,2015-11-24
67848,70907,70908,https://www.nytimes.com/2015/11/24/world/asia/china-soccer-guangzhou-evergrande.html,4,2015,24/11/2015,china soccer guangzhou evergrande,2015-11-24
67850,70921,70922,https://www.nytimes.com/2015/11/24/world/europe/twitter-cats-to-the-rescue-in-brussels-lockdown.html,0,2015,24/11/2015,twitter cats to the rescue in brussels lockdown,2015-11-24
67858,70941,70942,https://www.nytimes.com/2015/11/24/world/europe/church-of-england-ad-lords-prayer-star-wars.html,0,2015,24/11/2015,church of england ad lords prayer star wars,2015-11-24
67877,70924,70925,https://www.nytimes.com/2015/11/24/business/dealbook/warburg-pincus-closes-12-billion-fund-its-biggest-since-the-crisis.html,0,2015,24/11/2015,warburg pincus closes 12 billion fund its biggest since the crisis,2015-11-24
67888,71031,71032,https://www.nytimes.com/2015/11/24/business/international/china-and-us-say-theyve-made-strides-in-trade-talks.html,0,2015,24/11/2015,china and us say theyve made strides in trade talks,2015-11-24
67893,71041,71042,https://www.nytimes.com/2015/11/24/world/asia/afghan-leaders-try-to-halt-exodus-but-pleas-ring-hollow.html,0,2015,24/11/2015,afghan leaders try to halt exodus but pleas ring hollow,2015-11-24
67924,71015,71016,https://www.nytimes.com/2015/11/24/world/africa/us-imposes-sanctions-on-4-in-burundi-violence.html,0,2015,24/11/2015,us imposes sanctions on 4 in burundi violence,2015-11-24
67944,71313,71314,https://www.nytimes.com/2015/11/25/world/americas/canada-graft-pervaded-awarding-of-contracts-in-quebec-panel-says.html,0,2015,25/11/2015,canada graft pervaded awarding of contracts in quebec panel says,2015-11-25
68053,71300,71301,https://www.nytimes.com/2015/11/25/us/politics/medal-of-freedom-awarded-to-a-class-act-group-of-17.html,0,2015,25/11/2015,medal of freedom awarded to a class act group of 17,2015-11-25
68078,71118,71119,https://www.nytimes.com/2015/11/25/world/asia/china-lgbt-rights-education-trial.html,9,2015,25/11/2015,china lgbt rights education trial,2015-11-25
68091,71143,71144,https://www.nytimes.com/2015/11/25/world/europe/athens-blast-hurts-none-but-fuels-fears-of-domestic-terrorism.html,0,2015,25/11/2015,athens blast hurts none but fuels fears of domestic terrorism,2015-11-25
68093,71146,71147,https://www.nytimes.com/2015/11/25/business/dealbook/brazilian-airline-azul-sells-stake-to-hna-group-of-china.html,0,2015,25/11/2015,brazilian airline azul sells stake to hna group of china,2015-11-25
68149,71536,71537,https://www.nytimes.com/2015/11/26/us/politics/us-announces-sanctions-on-2-accused-of-dealings-with-assad-or-isis.html,0,2015,26/11/2015,us announces sanctions on 2 accused of dealings with assad or isis,2015-11-26
68220,71577,71578,https://www.nytimes.com/2015/11/26/world/asia/court-in-china-reduces-prison-sentence-for-gao-yu-prominent-journalist.html,0,2015,26/11/2015,court in china reduces prison sentence for gao yu prominent journalist,2015-11-26
68255,71330,71331,https://www.nytimes.com/2015/11/26/world/asia/china-terrorism-xinjiang-paris-christina-lin.html,11,2015,26/11/2015,china terrorism xinjiang paris christina lin,2015-11-26
68256,71347,71348,https://www.nytimes.com/2015/11/26/world/asia/north-korea-china-defectors.html,0,2015,26/11/2015,north korea china defectors,2015-11-26
68257,71384,71385,https://www.nytimes.com/2015/11/26/us/politics/libre-backed-by-the-kochs-aims-to-raise-gop-standing-with-hispanics.html,0,2015,26/11/2015,libre backed by the kochs aims to raise gop standing with hispanics,2015-11-26
68266,71369,71370,https://www.nytimes.com/2015/11/26/world/asia/china-organ-transplants-prisoner-donations-huang-jiefu.html,0,2015,26/11/2015,china organ transplants prisoner donations huang jiefu,2015-11-26
68280,71465,71466,https://www.nytimes.com/2015/11/26/business/dealbook/how-allergan-deal-will-rebuild-pfizers-war-chest.html,0,2015,26/11/2015,how allergan deal will rebuild pfizers war chest,2015-11-26
68282,71474,71475,https://www.nytimes.com/2015/11/26/business/dealbook/brazils-crisis-may-have-a-silver-lining-rule-of-law.html,0,2015,26/11/2015,brazils crisis may have a silver lining rule of law,2015-11-26
68306,71846,71847,https://dotearth.blogs.nytimes.com/2015/11/27/as-world-leaders-launch-paris-climate-talks-monday-bill-gates-will-launch-a-supporting-science-push/,21,2015,27/11/2015,as world leaders launch paris climate talks monday bill gates will launch a supporting science push,2015-11-27
68313,71667,71668,https://www.nytimes.com/2015/11/27/movies/review-in-tamasha-finding-a-path-to-love-show-business-and-adulation.html,0,2015,27/11/2015,review in tamasha finding a path to love show business and adulation,2015-11-27
68324,71677,71678,https://www.nytimes.com/2015/11/27/world/asia/miss-world-contestant-barred-from-final-in-china-over-human-rights-advocacy.html,0,2015,27/11/2015,miss world contestant barred from final in china over human rights advocacy,2015-11-27
68330,71683,71684,https://www.nytimes.com/2015/11/27/world/americas/canadas-new-leadership-reverses-course-on-climate-change.html,0,2015,27/11/2015,canadas new leadership reverses course on climate change,2015-11-27
68353,71749,71750,https://www.nytimes.com/2015/11/27/world/asia/china-art-lu-yang-venice-biennale.html,2,2015,27/11/2015,china art lu yang venice biennale,2015-11-27
68394,71625,71626,https://www.nytimes.com/2015/11/27/world/asia/xi-jinping-china-military-peoples-liberation-army.html,0,2015,27/11/2015,xi jinping china military peoples liberation army,2015-11-27
68395,71621,71622,https://www.nytimes.com/2015/11/27/world/asia/china-military-presence-djibouti-africa.html,0,2015,27/11/2015,china military presence djibouti africa,2015-11-27
68398,71618,71619,https://www.nytimes.com/2015/11/27/opinion/world-war-iii.html,163,2015,27/11/2015,world war iii,2015-11-27
68399,71617,71618,https://www.nytimes.com/2015/11/27/world/asia/china-animal-cloning.html,13,2015,27/11/2015,china animal cloning,2015-11-27
68417,71626,71627,https://www.nytimes.com/2015/11/27/world/asia/china-thailand-dissidents-detained.html,0,2015,27/11/2015,china thailand dissidents detained,2015-11-27
68418,71627,71628,https://www.nytimes.com/2015/11/27/world/asia/china-journalist-gao-yu.html,0,2015,27/11/2015,china journalist gao yu,2015-11-27
68426,71647,71648,https://www.nytimes.com/2015/11/27/world/europe/brussels-terrorist-attack-alert-lowered.html,0,2015,27/11/2015,brussels terrorist attack alert lowered,2015-11-27
68441,71771,71772,https://www.nytimes.com/2015/11/28/world/middleeast/finding-a-path-back-to-iraq-and-toward-securing-womens-freedom.html,0,2015,28/11/2015,finding a path back to iraq and toward securing womens freedom,2015-11-28
68476,71814,71815,https://www.nytimes.com/2015/11/28/world/asia/once-inguantanamo-afghan-now-leads-war-against-taliban-and-isis.html,0,2015,28/11/2015,once inguantanamo afghan now leads war against taliban and isis,2015-11-28
68510,71750,71751,https://www.nytimes.com/2015/11/28/world/europe/russia-turkey-tensions.html,0,2015,28/11/2015,russia turkey tensions,2015-11-28
68513,71732,71733,https://www.nytimes.com/2015/11/28/business/china-shanghai-stock-market.html,0,2015,28/11/2015,china shanghai stock market,2015-11-28
68516,71745,71746,https://www.nytimes.com/2015/11/28/world/asia/china-guo-feixiong-yang-maodong.html,6,2015,28/11/2015,china guo feixiong yang maodong,2015-11-28
68522,71737,71738,https://www.nytimes.com/2015/11/28/world/asia/china-guo-feixiong-verdict.html,0,2015,28/11/2015,china guo feixiong verdict,2015-11-28
68571,72022,72023,https://dotearth.blogs.nytimes.com/2015/11/29/as-world-leaders-kick-off-paris-climate-talks-prescriptions-abound-from-a-carbon-tax-to-a-new-nuclear-push/,39,2015,29/11/2015,as world leaders kick off paris climate talks prescriptions abound from a carbon tax to a new nuclear push,2015-11-29
68616,71915,71916,https://www.nytimes.com/2015/11/29/world/asia/china-tibet-language-education.html,0,2015,29/11/2015,china tibet language education,2015-11-29
68667,71217,71218,https://www.nytimes.com/2015/11/29/business/margaret-keane-of-synchrony-financial-when-hardship-informs-leadership.html,0,2015,29/11/2015,margaret keane of synchrony financial when hardship informs leadership,2015-11-29
68862,72073,72074,https://www.nytimes.com/2015/11/30/business/media/disneys-star-wars-attracts-investors-in-midst-of-espn-woes.html,0,2015,30/11/2015,disneys star wars attracts investors in midst of espn woes,2015-11-30
68863,72074,72075,https://www.nytimes.com/2015/11/30/business/international/tensions-with-russia-add-to-a-chill-in-turkeys-economy.html,0,2015,30/11/2015,tensions with russia add to a chill in turkeys economy,2015-11-30
68870,72082,72083,https://www.nytimes.com/2015/11/30/world/africa/in-africa-pope-makes-first-visit-to-a-war-zone.html,0,2015,30/11/2015,in africa pope makes first visit to a war zone,2015-11-30
69164,9745,9746,https://www.nytimes.com/interactive/2015/02/12/world/middleeast/syria-civil-war-damage-maps.html,0,2015,12/02/2015,syria civil war damage maps,2015-12-02
69190,9215,9216,https://www.nytimes.com/2015/02/12/business/media/brian-williamss-and-jon-stewarts-common-ground.html,0,2015,12/02/2015,brian williamss and jon stewarts common ground,2015-12-02
69197,9201,9202,https://www.nytimes.com/2015/02/12/business/international/greece-bailout-eurozone-finance-ministers-emergency-meeting.html,0,2015,12/02/2015,greece bailout eurozone finance ministers emergency meeting,2015-12-02
69200,9188,9189,https://www.nytimes.com/2015/02/12/business/survey-of-foreign-companies-in-china-finds-pollution-a-growing-problem.html,0,2015,12/02/2015,survey of foreign companies in china finds pollution a growing problem,2015-12-02
69209,9165,9166,https://www.nytimes.com/2015/02/12/business/white-house-to-file-trade-case-against-china-at-wto-over-export-subsidies.html,0,2015,12/02/2015,white house to file trade case against china at wto over export subsidies,2015-12-02
69257,9314,9315,https://www.nytimes.com/2015/02/12/world/indonesias-graft-fight-strikes-fear-even-among-the-honest.html,0,2015,12/02/2015,indonesias graft fight strikes fear even among the honest,2015-12-02
69278,9321,9322,https://www.nytimes.com/2015/02/12/business/media/comedy-central-ponders-how-to-replace-jon-stewart.html,0,2015,12/02/2015,comedy central ponders how to replace jon stewart,2015-12-02
69293,9317,9318,https://www.nytimes.com/2015/02/12/world/former-head-of-inquiry-into-gaza-war-says-he-faced-pressure-and-threats.html,0,2015,12/02/2015,former head of inquiry into gaza war says he faced pressure and threats,2015-12-02
69357,9146,9147,https://www.nytimes.com/2015/02/12/world/europe/friend-of-putin-assumes-role-of-negotiator-in-ukrainian-conflict.html,0,2015,12/02/2015,friend of putin assumes role of negotiator in ukrainian conflict,2015-12-02
69362,9130,9131,https://www.nytimes.com/2015/02/12/world/europe/meeting-of-world-leaders-in-belarus-aims-to-address-ukraine-conflict.html,41,2015,12/02/2015,meeting of world leaders in belarus aims to address ukraine conflict,2015-12-02
69366,9112,9113,https://www.nytimes.com/2015/02/12/world/asia/china-president-xi-jinping-state-visit-to-us.html,0,2015,12/02/2015,china president xi jinping state visit to us,2015-12-02
69392,15777,15778,https://www.nytimes.com/2015/03/12/world/middleeast/republican-letter-to-iranian-leaders-on-nuclear-talks.html,0,2015,12/03/2015,republican letter to iranian leaders on nuclear talks,2015-12-03
69393,15876,15877,https://www.nytimes.com/2015/03/12/us/politics/jeb-bush-sells-his-stakes-in-remaining-businesses.html,0,2015,12/03/2015,jeb bush sells his stakes in remaining businesses,2015-12-03
69395,15791,15792,https://www.nytimes.com/2015/03/12/business/media/global-movie-ticket-sales-rise-1-as-china-surges.html,0,2015,12/03/2015,global movie ticket sales rise 1 as china surges,2015-12-03
69396,15877,15878,https://www.nytimes.com/2015/03/12/world/europe/citing-fear-of-neo-nazi-group-a-german-mayor-quits.html,0,2015,12/03/2015,citing fear of neo nazi group a german mayor quits,2015-12-03
69400,15799,15800,https://www.nytimes.com/2015/03/12/world/asia/chinas-tensions-with-dalai-lama-spill-into-the-afterlife.html,208,2015,12/03/2015,chinas tensions with dalai lama spill into the afterlife,2015-12-03
69411,15715,15716,https://www.nytimes.com/2015/03/12/business/dealbook/a-crusader-against-the-common-view-of-the-financial-crisis.html,0,2015,12/03/2015,a crusader against the common view of the financial crisis,2015-12-03
69429,15905,15906,https://www.nytimes.com/2015/03/12/us/politics/utah-passes-antidiscrimination-bill-backed-by-mormon-leaders.html,0,2015,12/03/2015,utah passes antidiscrimination bill backed by mormon leaders,2015-12-03
69455,15857,15858,https://www.nytimes.com/2015/03/12/us/politics/two-secret-service-agents-face-inquiry-in-drinking-and-car-crash.html,0,2015,12/03/2015,two secret service agents face inquiry in drinking and car crash,2015-12-03
69464,15863,15864,https://www.nytimes.com/2015/03/12/world/europe/western-relations-frosty-russia-warms-to-north-korea.html,0,2015,12/03/2015,western relations frosty russia warms to north korea,2015-12-03
69492,15816,15817,https://www.nytimes.com/2015/03/12/business/managing-estate-sales-becomes-big-business.html,0,2015,12/03/2015,managing estate sales becomes big business,2015-12-03
69497,15810,15811,https://www.nytimes.com/2015/03/12/business/retirementspecial/training-the-mind-to-ward-off-falls.html,0,2015,12/03/2015,training the mind to ward off falls,2015-12-03
69500,15701,15702,https://www.nytimes.com/2015/03/12/world/asia/criminal-trials-rose-sharply-in-chinas-far-west-in-2014-group-says.html,0,2015,12/03/2015,criminal trials rose sharply in chinas far west in 2014 group says,2015-12-03
69530,15950,15951,https://www.nytimes.com/politics/first-draft/2015/03/12/today-in-politics-as-clinton-wobbles-black-congressional-leaders-show-support/,0,2015,12/03/2015,today in politics as clinton wobbles black congressional leaders show support,2015-12-03
69573,15914,15915,https://www.nytimes.com/interactive/2015/03/12/world/middleeast/syria-civil-war-after-four-years-map.html,0,2015,12/03/2015,syria civil war after four years map,2015-12-03
69668,22466,22467,https://www.nytimes.com/2015/04/12/upshot/why-a-harvard-professor-has-mixed-feelings-when-students-take-jobs-in-finance.html,56,2015,12/04/2015,why a harvard professor has mixed feelings when students take jobs in finance,2015-12-04
69851,22698,22699,https://www.nytimes.com/2015/04/12/world/asia/new-china-led-bank-pledges-to-fend-off-graft.html,0,2015,12/04/2015,new china led bank pledges to fend off graft,2015-12-04
69858,22689,22690,https://www.nytimes.com/2015/04/12/nyregion/new-tack-for-de-blasio-wooing-business-leaders-he-once-denounced.html,0,2015,12/04/2015,new tack for de blasio wooing business leaders he once denounced,2015-12-04
69871,22669,22670,https://www.nytimes.com/2015/04/12/business/mutfund/money-funds-remain-haunted-by-fears-of-breaking-the-buck.html,0,2015,12/04/2015,money funds remain haunted by fears of breaking the buck,2015-12-04
69918,29102,29103,https://www.nytimes.com/2015/05/12/world/middleeast/kerry-searching-for-answers-on-syria-conflict-to-meet-with-putin.html,0,2015,12/05/2015,kerry searching for answers on syria conflict to meet with putin,2015-12-05
69922,29105,29106,https://www.nytimes.com/2015/05/12/business/international/greece-debt-talks-eurozone-finance-ministers.html,0,2015,12/05/2015,greece debt talks eurozone finance ministers,2015-12-05
69960,29174,29175,https://www.nytimes.com/2015/05/12/world/middleeast/persian-gulf-allies-confront-crisis-of-confidence-in-us.html,0,2015,12/05/2015,persian gulf allies confront crisis of confidence in us,2015-12-05
69967,29191,29192,https://www.nytimes.com/2015/05/12/business/fight-over-china-currency-policies-threatens-vote-on-trade-bill.html,0,2015,12/05/2015,fight over china currency policies threatens vote on trade bill,2015-12-05
69969,29196,29197,https://www.nytimes.com/2015/05/12/world/europe/fear-of-ruin-as-disease-takes-hold-of-italys-olive-trees.html,0,2015,12/05/2015,fear of ruin as disease takes hold of italys olive trees,2015-12-05
69983,29130,29131,https://www.nytimes.com/2015/05/12/us/school-districts-embrace-business-model-of-data-collection.html,92,2015,12/05/2015,school districts embrace business model of data collection,2015-12-05
69994,29158,29159,https://www.nytimes.com/2015/05/12/world/middleeast/2-sunni-leaders-denounce-lack-of-role-in-iraqi-government.html,0,2015,12/05/2015,2 sunni leaders denounce lack of role in iraqi government,2015-12-05
70007,29466,29467,https://www.nytimes.com/politics/first-draft/2015/05/12/jeb-bush-clarifies-remarks-on-supporting-iraq-war/,0,2015,12/05/2015,jeb bush clarifies remarks on supporting iraq war,2015-12-05
70008,29269,29270,https://www.nytimes.com/2015/05/12/world/europe/who-needs-reforms-in-wake-of-ebola-crisis-report-says.html,0,2015,12/05/2015,who needs reforms in wake of ebola crisis report says,2015-12-05
70058,29381,29382,https://www.nytimes.com/politics/first-draft/2015/05/12/jeb-bush-ally-says-he-misheard-question-on-iraq-war/,0,2015,12/05/2015,jeb bush ally says he misheard question on iraq war,2015-12-05
70107,29218,29219,https://www.nytimes.com/2015/05/12/business/dealbook/nomura-found-liable-in-us-mortgage-suit-tied-to-financial-crisis.html,0,2015,12/05/2015,nomura found liable in us mortgage suit tied to financial crisis,2015-12-05
70155,35905,35906,https://www.nytimes.com/2015/06/12/world/asia/zhou-yongkang-former-security-chief-in-china-gets-life-sentence-for-corruption.html,0,2015,12/06/2015,zhou yongkang former security chief in china gets life sentence for corruption,2015-12-06
70163,35895,35896,https://www.nytimes.com/2015/06/12/world/europe/russian-groups-crowdfund-the-war-in-ukraine.html,118,2015,12/06/2015,russian groups crowdfund the war in ukraine,2015-12-06
70167,35979,35980,https://www.nytimes.com/2015/06/12/world/europe/germanwings-crash-criminal-inquiry-planned-by-france.html,0,2015,12/06/2015,germanwings crash criminal inquiry planned by france,2015-12-06
70190,36019,36020,https://www.nytimes.com/2015/06/12/business/dealbook/rupert-murdochs-step-back-will-propel-dynasty-forward.html,0,2015,12/06/2015,rupert murdochs step back will propel dynasty forward,2015-12-06
70197,35950,35951,https://www.nytimes.com/2015/06/12/business/dealbook/after-financial-crisis-fates-of-lender-and-borrower-diverge.html,0,2015,12/06/2015,after financial crisis fates of lender and borrower diverge,2015-12-06
70210,35924,35925,https://www.nytimes.com/2015/06/12/business/international/idle-china-developers-a-drag-on-economy.html,0,2015,12/06/2015,idle china developers a drag on economy,2015-12-06
70233,36116,36117,https://www.nytimes.com/2015/06/12/world/middleeast/israeli-report-backs-tactics-by-military-in-gaza-war.html,0,2015,12/06/2015,israeli report backs tactics by military in gaza war,2015-12-06
70245,36151,36152,https://www.nytimes.com/2015/06/12/sports/football/knee-injury-also-hurts-finances-of-new-jet.html,0,2015,12/06/2015,knee injury also hurts finances of new jet,2015-12-06
70316,36343,36344,https://www.nytimes.com/interactive/2015/06/12/world/middleeast/yemen-humanitarian-crisis.html,0,2015,12/06/2015,yemen humanitarian crisis,2015-12-06
70391,36391,36392,https://www.nytimes.com/interactive/2015/06/12/world/middleeast/yemen-humanitarian-crisis-arabic.html,0,2015,12/06/2015,yemen humanitarian crisis arabic,2015-12-06
70413,42287,42288,https://www.nytimes.com/2015/07/12/business/stewart-butterfield-of-slack-experience-with-empathy-required.html,0,2015,12/07/2015,stewart butterfield of slack experience with empathy required,2015-12-07
70422,42279,42280,https://www.nytimes.com/2015/07/12/world/asia/china-typhoon-chan-hom-forces-mass-evacuation.html,0,2015,12/07/2015,china typhoon chan hom forces mass evacuation,2015-12-07
70427,42298,42299,https://www.nytimes.com/2015/07/12/world/europe/greek-debt-crisis-pits-greeks-against-germans.html,0,2015,12/07/2015,greek debt crisis pits greeks against germans,2015-12-07
70428,42275,42276,https://www.nytimes.com/2015/07/12/world/europe/greece-debt-crisis-athens-poverty-inequality.html,0,2015,12/07/2015,greece debt crisis athens poverty inequality,2015-12-07
70429,42274,42275,https://www.nytimes.com/2015/07/12/business/greece-debt-plan-at-next-crucial-stage-as-finance-ministers-meet.html,289,2015,12/07/2015,greece debt plan at next crucial stage as finance ministers meet,2015-12-07
70561,42331,42332,https://www.nytimes.com/2015/07/12/world/asia/china-arrests-human-rights-lawyers-zhou-shifeng.html,0,2015,12/07/2015,china arrests human rights lawyers zhou shifeng,2015-12-07
70588,42317,42318,https://www.nytimes.com/2015/07/12/opinion/the-end-of-federally-financed-ghettos.html,157,2015,12/07/2015,the end of federally financed ghettos,2015-12-07
70592,42335,42336,https://www.nytimes.com/2015/07/12/world/asia/china-beijing-city-planning-population.html,0,2015,12/07/2015,china beijing city planning population,2015-12-07
70610,42339,42340,https://www.nytimes.com/2015/07/12/world/asia/china-fences-in-its-nomads-and-an-ancient-life-withers.html,138,2015,12/07/2015,china fences in its nomads and an ancient life withers,2015-12-07
70656,47734,47735,https://www.nytimes.com/2015/08/12/business/dealbook/ge-continues-sell-off-with-health-care-lending-business.html,0,2015,12/08/2015,ge continues sell off with health care lending business,2015-12-08
70660,47722,47723,https://www.nytimes.com/2015/08/12/business/international/china-renminbi-currency-devaluation.html,65,2015,12/08/2015,china renminbi currency devaluation,2015-12-08
70668,47625,47626,https://www.nytimes.com/2015/08/12/world/asia/japan-restarts-a-nuclear-plant-in-step-toward-reviving-industry.html,0,2015,12/08/2015,japan restarts a nuclear plant in step toward reviving industry,2015-12-08
70698,47641,47642,https://www.nytimes.com/2015/08/12/world/europe/malaysia-airlines-crash-mh17-ukraine-missile.html,0,2015,12/08/2015,malaysia airlines crash mh17 ukraine missile,2015-12-08
70704,47745,47746,https://www.nytimes.com/2015/08/12/business/dealbook/global-selling-shows-concerns-about-chinas-weakness.html,0,2015,12/08/2015,global selling shows concerns about chinas weakness,2015-12-08
